write_ratio,avg_request_size,size_variance,singleton_ratio,popularity_skewness,avg_frequency,object_diversity,avg_reuse_distance,sequentiality_ratio,out_cache_hit_rate,request_rate,burstiness_index,arrival_time_variance,working_set_byte_delta,scan_ratio
0,9958.12,1.38559e+09,0.507141,2.74791,1.57417,0.635254,8886.55,0.598755,0.0115356,1.06938,0.439548,0.168946,1.21599e+08,0.375427
0,10013.5,1.40604e+09,0.547791,2.70626,1.52608,0.655273,9272.25,0.601135,0.0125732,1.06723,0.440152,0.170093,1.23967e+08,0.371582
0,10162,1.44913e+09,0.628723,2.63121,1.43719,0.695801,9614.25,0.602234,0.0126343,1.06271,0.440745,0.172008,1.28016e+08,0.371948
0,12493.2,3.52981e+09,0.699524,2.62954,1.36898,0.730469,9726.35,0.604187,0.0126953,0.95607,1.35326,2.00348,1.68108e+08,0.369812
0,12474.1,3.54752e+09,0.732727,2.39559,1.32001,0.757568,9803.58,0.621826,0.0106812,0.955765,1.38235,2.09187,1.70463e+08,0.380066
0,12502.5,3.59314e+09,0.7547,2.112,1.2825,0.779724,10041,0.642395,0.00787354,0.949219,1.41726,2.22929,1.7374e+08,0.419739
0,12078.1,3.53092e+09,0.778198,1.88673,1.24517,0.803101,10281.2,0.6651,0.00628662,0.948544,1.4666,2.39062,1.70066e+08,0.471497
0,11826.8,3.43223e+09,0.807861,1.61304,1.20117,0.83252,10666.3,0.694885,0.00500488,0.942771,1.53684,2.65732,1.69391e+08,0.538879
0,11785,3.40613e+09,0.832458,1.3987,1.16679,0.857056,11014.4,0.712219,0.00372314,0.939928,1.60372,2.91118,1.70856e+08,0.603149
0,11605.1,3.38367e+09,0.853027,1.21022,1.13976,0.87738,11424.2,0.732605,0.00366211,0.93537,1.6599,3.14916,1.70985e+08,0.637756
0,11461.4,3.39672e+09,0.880249,0.992389,1.10606,0.904114,12003,0.756836,0.003479,0.930016,1.76517,3.6024,1.72011e+08,0.708557
0,11309.4,3.40432e+09,0.907959,0.765667,1.07429,0.930847,12851.5,0.781555,0.00317383,0.913326,1.88197,4.24595,1.72223e+08,0.784241
0,11269.1,3.43521e+09,0.937317,0.50503,1.04323,0.958557,14470.5,0.808716,0.00299072,0.864969,1.96207,5.14553,1.71644e+08,0.853699
0,11418,3.49858e+09,0.959656,0.381931,1.02477,0.97583,16005.4,0.824646,0.00299072,0.842783,2.06055,5.97774,1.72949e+08,0.904297
0,11335.9,3.49956e+09,0.974548,0.327188,1.01638,0.983887,19302.9,0.838745,0.00311279,0.815662,2.15678,6.9918,1.72118e+08,0.95459
0,11433.7,3.49591e+09,0.951904,0.358861,1.02889,0.971924,19952.5,0.831116,0.00537109,0.90663,2.29534,6.40965,1.73031e+08,0.96283
0,11312,3.4227e+09,0.887329,0.51255,1.07099,0.933716,16514.3,0.815369,0.00811768,0.960338,2.11389,4.84523,1.70224e+08,0.926147
0,9478.28,1.41421e+09,0.847168,1.33081,1.10501,0.904968,22507.9,0.793884,0.00915527,1.38153,0.34493,0.0623367,1.33724e+08,0.89447
0,9572.34,1.4121e+09,0.885376,1.91015,1.08784,0.91925,31467.9,0.783875,0.00872803,1.33999,0.344324,0.0660283,1.41252e+08,0.882874
0,10042.2,1.55816e+09,0.890381,1.90713,1.08503,0.921631,35377.4,0.786316,0.0119629,1.29667,0.342327,0.069698,1.48576e+08,0.875549
0,10180.1,1.56642e+09,0.839294,4.73051,1.1431,0.874817,31295.5,0.737488,0.0119019,1.26385,0.341465,0.0729957,1.47578e+08,0.828491
0,10321.7,1.57462e+09,0.760315,6.25927,1.21237,0.824829,28057.3,0.711792,0.0291138,1.2354,0.34071,0.0760601,1.43142e+08,0.77832
0,10433.4,1.64138e+09,0.657776,6.46173,1.29487,0.772278,25503,0.720947,0.0672607,1.19912,0.337339,0.0791422,1.34884e+08,0.725769
0,11033.8,1.7374e+09,0.59729,7.22532,1.3804,0.724426,23748.2,0.71521,0.0861816,1.18646,0.339098,0.0816851,1.35507e+08,0.677734
0,11387.1,1.89607e+09,0.531128,7.52501,1.49108,0.670654,21837.4,0.720032,0.109558,1.16886,0.339098,0.0841638,1.30879e+08,0.624268
0,11458.4,1.89548e+09,0.477173,10.7541,1.60896,0.621521,21012.3,0.678467,0.112244,1.14924,0.338238,0.0866207,1.27773e+08,0.575134
0,11762.3,1.93036e+09,0.417786,13.0031,1.76419,0.566833,20023.6,0.656555,0.121887,1.13118,0.337339,0.0889337,1.24452e+08,0.520691
0,11938.7,2.00421e+09,0.356018,13.7204,1.96051,0.510071,18793,0.664978,0.145752,1.10526,0.333333,0.0909562,1.17084e+08,0.464905
0,12478.8,2.08365e+09,0.298767,15.2009,2.1936,0.455872,18013.6,0.660095,0.161499,1.09174,0.332242,0.0926137,1.16816e+08,0.411438
0,13061.6,2.25609e+09,0.241211,16.2194,2.493,0.401123,17065.2,0.665894,0.173889,1.06933,0.32752,0.0938105,1.14875e+08,0.3573
0,12880.7,2.19901e+09,0.189087,21.7122,2.84346,0.351685,16349.9,0.621704,0.178467,1.06426,0.328482,0.0952637,1.08252e+08,0.302368
0,13215.3,2.33626e+09,0.15387,23.2194,3.20563,0.311951,15688,0.639099,0.199646,1.09718,0.340686,0.0964165,1.0298e+08,0.259888
0,13592.2,2.42795e+09,0.122864,24.6699,3.64737,0.27417,15320.4,0.655823,0.210388,1.24279,0.350207,0.0794066,1.01987e+08,0.245361
0,13497.8,2.46738e+09,0.100342,23.8436,4.03646,0.247742,13630.7,0.690796,0.234314,1.39129,0.279363,0.0403185,9.06936e+07,0.224365
0,13770.8,2.51511e+09,0.10675,25.7255,3.90374,0.256165,10088.8,0.663147,0.241577,1.31958,0.296923,0.0506308,9.9243e+07,0.170715
0,13425.2,2.45229e+09,0.0991821,25.5721,4.04743,0.24707,8382.34,0.673279,0.26178,1.31541,0.275993,0.0440221,8.98468e+07,0.129578
0,14086.8,2.60504e+09,0.0984497,20.0069,4.11245,0.243164,8037.55,0.729065,0.275024,1.29655,0.266497,0.0422478,9.36023e+07,0.12561
0,13686.5,2.51115e+09,0.105042,25.0245,3.9594,0.252563,8093.51,0.671753,0.238953,1.2653,0.266497,0.0443602,9.66584e+07,0.129578
0,13310,2.37575e+09,0.10437,27.5095,3.9489,0.253235,7947.1,0.64679,0.224792,1.23303,0.272727,0.0489227,9.2715e+07,0.124512
0,13285.6,2.40282e+09,0.104065,27.5639,3.96132,0.252441,7893.53,0.645874,0.215149,1.20982,0.272727,0.0508181,9.24918e+07,0.120911
0,13220,2.32652e+09,0.102661,27.3022,3.9825,0.251099,7784.08,0.649231,0.213806,1.14165,0.309408,0.0734515,9.09701e+07,0.118774
0,13589.8,2.46566e+09,0.0969238,22.561,4.11142,0.243225,7440.4,0.705139,0.235657,1.13326,0.306186,0.0729981,8.98734e+07,0.111206
0,13649.2,2.41578e+09,0.109863,25.1953,3.86689,0.258606,7991.2,0.660889,0.214661,1.13176,0.296923,0.0688298,9.84479e+07,0.125488
0,13454.5,2.42984e+09,0.106079,24.6933,3.92525,0.254761,7822.98,0.669556,0.221802,1.14362,0.275993,0.0582417,9.27283e+07,0.121826
0,13560.5,2.38603e+09,0.112183,25.2654,3.82268,0.261597,8064.34,0.653015,0.215454,1.10473,0.296923,0.0722391,9.86726e+07,0.128357
0,13496,2.46277e+09,0.105835,22.9675,3.94036,0.253784,7864.1,0.687012,0.231445,1.11459,0.279363,0.0628216,9.3161e+07,0.121094
0,14002.3,2.57549e+09,0.106262,20.1711,3.95367,0.25293,7816.04,0.714783,0.233643,1.08599,0.296923,0.0747544,9.95456e+07,0.12085
0,13798.8,2.47713e+09,0.121948,22.5327,3.68926,0.271057,8769.08,0.668518,0.214539,1.07837,0.296923,0.0758148,1.01801e+08,0.139099
0,13576.7,2.48013e+09,0.117188,22.6638,3.75177,0.266541,8614.7,0.677124,0.226257,1.05824,0.306186,0.0837155,9.80045e+07,0.13501
0,13850.7,2.48277e+09,0.121643,22.4747,3.67519,0.272095,8717.01,0.672974,0.215698,1.03203,0.319438,0.0958049,1.02389e+08,0.140137
0,15844.6,3.15498e+09,0.143555,19.1211,3.36565,0.297119,9367.91,0.69104,0.217773,1.01069,0.329848,0.10651,1.37062e+08,0.164917
0,18285.3,3.67721e+09,0.163025,16.9171,3.02791,0.330261,10926.3,0.689941,0.209412,1.01882,0.324964,0.101736,1.48553e+08,0.197571
0,20422.8,4.34591e+09,0.156128,16.5411,2.89112,0.345886,11502.2,0.671204,0.218933,1.0127,0.326894,0.104196,1.53747e+08,0.211792
0,20755.8,4.40495e+09,0.176147,12.3191,2.71348,0.36853,12298.8,0.688416,0.232178,0.922323,0.352767,0.146288,1.5578e+08,0.234009
0,20982.7,4.44589e+09,0.205627,8.02832,2.50443,0.399292,13677.8,0.719604,0.234802,0.871194,0.350095,0.161488,1.58243e+08,0.264282
0,20812.2,4.3319e+09,0.246399,7.7483,2.28285,0.438049,15221.5,0.694641,0.212708,0.846073,0.340549,0.16201,1.60293e+08,0.302307
0,20603.8,4.28124e+09,0.28009,6.31193,2.13195,0.469055,16493.8,0.698486,0.210266,0.841941,0.333333,0.156745,1.62635e+08,0.331238
0,20151.6,4.13992e+09,0.345581,6.04962,1.90357,0.52533,18289.9,0.655945,0.181519,0.865397,0.334858,0.149724,1.66631e+08,0.388672
0,19808.8,4.05988e+09,0.379517,4.16216,1.80879,0.552856,19416,0.665649,0.176514,0.858733,0.32599,0.14411,1.6824e+08,0.414429
0,19763,4.04828e+09,0.422424,3.70198,1.71237,0.583984,21352,0.654297,0.157043,0.865504,0.322364,0.138725,1.70166e+08,0.448792
0,19660.9,3.9766e+09,0.461487,3.22248,1.63873,0.610229,22944.2,0.642944,0.145264,0.873442,0.319841,0.134091,1.72517e+08,0.476868
0,19894.7,3.93426e+09,0.488464,6.03688,1.6275,0.614441,24322.2,0.579041,0.120239,0.887262,0.319637,0.129781,1.72761e+08,0.494507
0,19303.1,3.81744e+09,0.48645,8.10621,1.64647,0.607361,24456.6,0.548828,0.113831,0.897106,0.319036,0.126471,1.71762e+08,0.491394
0,20252.2,4.02054e+09,0.484253,7.10509,1.69082,0.591431,24799.6,0.562378,0.114502,0.90904,0.320129,0.124017,1.69312e+08,0.491638
0,21998.9,5.60611e+09,0.516235,7.03367,1.65696,0.603516,25972.1,0.549805,0.0980225,0.926003,0.323912,0.122357,1.96119e+08,0.527954
0,22094.7,5.74246e+09,0.517212,7.0243,1.65579,0.603943,27164.9,0.542236,0.0847778,0.937812,0.325892,0.120758,1.90571e+08,0.571472
0,17664.2,4.59773e+09,0.568909,6.73909,1.55034,0.64502,26871.1,0.563843,0.0751343,0.925165,0.316462,0.117005,1.88751e+08,0.594116
0,14933.4,3.7884e+09,0.637939,6.36669,1.41205,0.708191,27396.4,0.57782,0.0440674,0.923648,0.310004,0.112647,1.87408e+08,0.641602
0,14773.2,3.8087e+09,0.685242,6.12971,1.34185,0.745239,27183.9,0.605469,0.0299683,0.942676,0.314918,0.111602,1.89275e+08,0.670349
0,14682.9,3.81833e+09,0.695129,6.51759,1.32342,0.755615,26459.4,0.60791,0.0255737,0.96206,0.321401,0.111607,1.8904e+08,0.679993
0,14665.3,3.86501e+09,0.719482,6.30465,1.2818,0.780151,25843.3,0.62561,0.0219727,0.983783,0.328739,0.111661,1.88248e+08,0.704712
0,14915.6,4.01384e+09,0.736694,6.16102,1.25413,0.797363,25407.6,0.643616,0.020813,1.01003,0.337567,0.1117,1.89985e+08,0.721985
0,14935.6,4.02901e+09,0.738403,6.14355,1.25126,0.799194,24980.7,0.649353,0.0211792,0.994977,0.332539,0.111701,1.89073e+08,0.72406
0,14912.3,4.03314e+09,0.738953,6.12205,1.24945,0.800354,25811.8,0.644104,0.0239258,1.00002,0.334149,0.11165,1.88478e+08,0.725647
0,14844.2,4.02144e+09,0.738281,6.09947,1.25021,0.799866,26364.3,0.642029,0.0257568,0.992994,0.331593,0.111511,1.88402e+08,0.725708
0,13969.2,3.8105e+09,0.756226,5.35314,1.23262,0.811279,27997.6,0.654663,0.0265503,0.978963,0.325723,0.110705,1.88618e+08,0.736511
0,14187.2,3.8492e+09,0.782288,2.83194,1.19898,0.834045,30186.5,0.685913,0.0276489,0.968758,0.32016,0.10922,1.89979e+08,0.758667
0,14301.4,3.87328e+09,0.80481,1.33865,1.17062,0.854248,34062.6,0.697449,0.0223999,0.91791,0.440569,0.230371,1.89642e+08,0.788635
0,13536.6,3.7444e+09,0.843506,1.2818,1.14119,0.876282,38062.7,0.703247,0.0126343,0.923313,0.442483,0.229665,1.8402e+08,0.833191
0,11839.6,2.16685e+09,0.844788,1.28267,1.13936,0.877686,38065.5,0.707336,0.0114746,0.923953,0.441226,0.228047,1.52959e+08,0.835327
0,11549.6,1.99995e+09,0.842834,1.31708,1.14047,0.876831,39090.1,0.703735,0.0101318,0.624797,4.62308,54.7502,1.43026e+08,0.838135
0,11454.8,1.92092e+09,0.838013,1.32127,1.14318,0.874756,39987.9,0.701843,0.0106812,0.667423,4.6318,48.1613,1.34344e+08,0.83667
0,11735.9,1.98802e+09,0.835876,1.32665,1.14461,0.873657,39824.7,0.703186,0.0107422,0.678477,4.6318,46.6048,1.34825e+08,0.835571
0,11823.4,2.00662e+09,0.838745,1.31275,1.14134,0.87616,40524.8,0.703369,0.0108643,0.713254,4.64241,42.3641,1.3757e+08,0.838745
0,12111.8,2.06828e+09,0.836731,1.31808,1.1427,0.875122,40449.4,0.702454,0.0109253,0.72618,4.64649,40.9413,1.38415e+08,0.837708
0,12015.3,2.04627e+09,0.839355,1.31425,1.13992,0.877258,40703.6,0.70343,0.0108643,0.757939,4.65698,37.7521,1.39308e+08,0.839783
0,12294.7,2.11179e+09,0.851807,0.976096,1.12558,0.888428,41905.6,0.712219,0.0108643,0.782445,4.64396,35.2264,1.48051e+08,0.85083
0,12547.2,2.1738e+09,0.853333,0.980088,1.12466,0.88916,41976.2,0.713501,0.0109253,0.798733,4.62319,33.5027,1.55227e+08,0.851746
0,12742.4,2.20883e+09,0.8526,0.986728,1.12512,0.888794,42350.6,0.712891,0.0113525,0.820616,4.59788,31.3933,1.57698e+08,0.851379
0,13132.1,2.25227e+09,0.843811,1.16147,1.134,0.881836,42874.1,0.701782,0.0112915,0.676242,3.59358,28.239,1.60214e+08,0.844727
0,16993,3.44215e+09,0.82196,1.27047,1.14549,0.872986,43485.9,0.715332,0.0133057,0.643346,3.42833,28.3973,1.69234e+08,0.836182
0,17709.2,3.8133e+09,0.805054,1.52505,1.15543,0.865479,44493,0.707031,0.0159912,0.505269,3.93137,60.54,1.77995e+08,0.829956
0,17875.5,3.94911e+09,0.82782,1.37867,1.1276,0.886841,45188.4,0.729492,0.0170898,0.539485,3.88164,51.7692,1.77711e+08,0.852661
0,17701.6,3.99604e+09,0.860291,1.2213,1.10122,0.908081,46857.5,0.760559,0.015686,0.561886,3.79926,45.7196,1.73994e+08,0.881287
0,17514,4.27712e+09,0.875,1.0836,1.09001,0.917419,46462.9,0.785706,0.0148926,0.57306,3.73139,42.3975,1.67427e+08,0.90332
0,17391.5,4.35232e+09,0.864746,1.24674,1.09915,0.90979,44274.4,0.77655,0.0150757,0.654215,3.68536,31.7336,1.65758e+08,0.89563
0,16974.6,4.30346e+09,0.866821,1.18949,1.09665,0.911865,42596.4,0.785645,0.0148926,0.735412,3.6151,24.1647,1.61107e+08,0.897034
0,16964.1,4.34211e+09,0.86676,1.18184,1.09695,0.911621,42679.8,0.787354,0.0143433,0.761041,3.6151,22.5645,1.58698e+08,0.8974
0,16214.4,4.19537e+09,0.86853,1.17378,1.09475,0.913452,41804.2,0.790955,0.0141602,0.785081,3.61171,21.1639,1.53797e+08,0.899292
0,18835.9,5.51202e+09,0.851074,1.30196,1.11138,0.89978,40786.3,0.782288,0.015564,0.754505,3.64733,23.3683,1.66651e+08,0.885498
0,18670.5,5.48416e+09,0.846375,1.30953,1.11509,0.89679,40132.4,0.786682,0.0168457,0.778059,3.64414,21.9363,1.64095e+08,0.88147
0,18545.9,5.47936e+09,0.838318,1.29457,1.12004,0.892822,38433.5,0.790833,0.020813,0.806133,3.64947,20.495,1.60988e+08,0.874817
0,18041.2,5.41416e+09,0.841614,1.1888,1.11615,0.895935,36638.8,0.801819,0.0203247,0.849593,3.81007,20.1115,1.54564e+08,0.878418
0,17926.5,5.38882e+09,0.855652,1.01217,1.10323,0.906433,41533.7,0.815735,0.0197144,0.829774,3.91842,22.2999,1.59666e+08,0.887573
0,15235.7,4.85498e+09,0.903198,0.875879,1.06743,0.936829,44925.5,0.82782,0.0153809,0.838862,3.96488,22.3398,1.64153e+08,0.909302
0,15039.1,4.89778e+09,0.920288,0.540917,1.05127,0.951233,43419.9,0.853394,0.0115356,1.14792,3.73556,10.5899,1.55931e+08,0.929077
0,14843.6,4.86311e+09,0.920532,0.558152,1.05133,0.951172,44686,0.853699,0.00866699,1.02762,3.66631,12.729,1.56132e+08,0.932617
0,15226,5.24114e+09,0.917847,0.604062,1.05411,0.948669,44844.1,0.85022,0.00891113,0.970929,3.52267,13.1634,1.57866e+08,0.930054
0,15228,5.23321e+09,0.915649,0.60477,1.05526,0.947632,44561.8,0.850952,0.00927734,0.97289,3.52267,13.1104,1.58084e+08,0.929016
0,15542.4,5.28163e+09,0.910828,0.669619,1.05984,0.943542,47013.4,0.842041,0.00952148,0.991332,3.43612,12.0143,1.6088e+08,0.925293
0,20992.5,6.75311e+09,0.882019,0.802198,1.0831,0.923279,45679.9,0.830261,0.0144043,0.898794,3.38377,14.1736,1.79874e+08,0.904541
0,25860.9,8.03733e+09,0.84906,1.03286,1.11668,0.895508,48162.5,0.807312,0.0332642,0.981856,3.43745,12.2568,1.92758e+08,0.876953
0,29268.7,8.65196e+09,0.803528,1.34786,1.16554,0.857971,45778.2,0.785522,0.0526123,0.958204,3.7138,15.0218,2.01026e+08,0.839355
0,33337.2,9.38826e+09,0.750977,1.70902,1.228,0.814331,42821.2,0.760254,0.071167,1.05442,3.77466,12.8153,2.09338e+08,0.795837
0,34544.5,9.10481e+09,0.709717,2.39176,1.28825,0.776245,40754.4,0.724304,0.0896606,0.557444,4.72173,71.7463,2.07079e+08,0.749695
0,35820.4,9.53612e+09,0.668335,2.49731,1.33572,0.748657,40993.5,0.717407,0.0900879,0.597173,4.65532,60.7713,2.12898e+08,0.729248
0,36526.9,9.65558e+09,0.66687,2.51322,1.33812,0.747314,41746.5,0.716858,0.0895996,0.63545,4.6534,53.6264,2.20459e+08,0.72876
0,37262.1,9.77097e+09,0.652893,2.53194,1.35338,0.738892,43579.7,0.711121,0.0895996,0.67554,4.6534,47.4503,2.27673e+08,0.720337
0,37390.9,9.80238e+09,0.643311,2.55187,1.36465,0.732788,41942.6,0.707153,0.0896606,0.723148,4.66463,41.6084,2.21562e+08,0.714172
0,36443.6,9.27061e+09,0.643616,2.53612,1.36465,0.732788,39724.6,0.709473,0.0891113,0.749155,4.64554,38.4529,2.09693e+08,0.7146
0,36745.9,9.0169e+09,0.646606,2.49424,1.36102,0.734741,39662.5,0.709351,0.0890503,0.782819,4.70418,36.1114,2.12889e+08,0.716125
0,37061,8.83897e+09,0.640686,2.57284,1.3699,0.72998,39269.6,0.702759,0.0898438,0.821049,4.72048,33.0547,2.19895e+08,0.710876
0,36905.6,8.54695e+09,0.641907,2.57364,1.36887,0.73053,39325.8,0.704651,0.0895996,0.837924,4.71694,31.6892,2.21108e+08,0.711731
0,32677.6,7.40644e+09,0.672974,2.39161,1.32396,0.75531,38288.2,0.722046,0.0880737,0.741794,4.59073,38.2999,2.11375e+08,0.727661
0,27876.3,6.13256e+09,0.699402,3.03058,1.29364,0.77301,34561.7,0.701233,0.072937,0.63884,3.95233,38.2757,2.07863e+08,0.724915
0,23950.9,5.45661e+09,0.766418,2.62942,1.20924,0.826965,36224.9,0.727783,0.048645,0.643647,3.84272,35.6435,2.07446e+08,0.76825
0,19824,4.60137e+09,0.827026,2.34285,1.14286,0.875,37990.2,0.74884,0.0292969,0.625764,3.69078,34.7869,2.02294e+08,0.809082
0,16019.2,3.54761e+09,0.896423,1.75616,1.08095,0.92511,41702.1,0.779602,0.00952148,0.732873,3.42258,21.8096,1.99529e+08,0.863342
0,14884.9,3.02311e+09,0.905396,1.59294,1.07408,0.93103,41621,0.776733,0.00341797,0.727643,3.52473,23.4647,1.8361e+08,0.885498
0,16076.2,4.37187e+09,0.875732,1.96571,1.09842,0.9104,38980.3,0.755432,0.00354004,0.829248,3.55772,18.4066,2.05334e+08,0.873657
0,14956.2,4.09771e+09,0.876221,1.9606,1.09805,0.910706,33930.7,0.757874,0.00421143,0.845836,3.54917,17.6068,1.93392e+08,0.877563
0,15491.8,4.9238e+09,0.870056,2.11348,1.10486,0.90509,31776.5,0.726379,0.0043335,0.893179,3.5545,15.8373,1.98941e+08,0.880432
0,14771.9,4.74474e+09,0.875061,2.09996,1.10159,0.907776,30149.4,0.669983,0.00427246,0.907032,3.56003,15.405,1.96942e+08,0.883972
0,14462.8,4.66084e+09,0.87915,2.058,1.09834,0.910461,29931,0.630493,0.00439453,0.92348,3.57927,15.0222,1.96665e+08,0.887085
0,13814.6,4.49575e+09,0.884338,2.04954,1.09511,0.913147,30184.4,0.577942,0.0043335,0.943317,3.60477,14.6029,1.95835e+08,0.890869
0,12827.7,4.23856e+09,0.890625,1.98317,1.0903,0.917175,30379.8,0.501282,0.00396729,0.945072,3.59938,14.5053,1.88775e+08,0.897461
0,12651.9,4.57542e+09,0.898987,1.92433,1.0841,0.922424,30108.7,0.469727,0.00311279,0.953027,3.61829,14.4144,1.90105e+08,0.903259
0,12083.1,4.42625e+09,0.897339,1.91461,1.08496,0.921692,30082.9,0.444641,0.00292969,0.957904,3.616,14.25,1.81968e+08,0.905945
0,12114.4,4.42569e+09,0.89679,1.9245,1.08546,0.921265,30156.1,0.422607,0.00299072,0.962462,3.62163,14.1593,1.82453e+08,0.905518
0,11720.3,4.36088e+09,0.929565,1.07892,1.05357,0.949158,33155.9,0.406677,0.0032959,1.25443,3.57372,8.11609,1.77712e+08,0.934021
0,15689.5,8.36662e+09,0.928101,1.06017,1.05472,0.94812,20817.9,0.407349,0.00482178,1.46134,3.85757,6.96829,2.40614e+08,0.933044
0,15112.1,8.25946e+09,0.927368,1.04863,1.05499,0.947876,21621.5,0.408508,0.00445557,1.42147,3.86335,7.38679,2.31253e+08,0.936646
0,14544.2,8.15618e+09,0.928345,1.0442,1.05438,0.948425,17710.3,0.415283,0.0043335,1.36262,3.85176,7.99037,2.22514e+08,0.939392
0,14393.7,8.15104e+09,0.928772,1.03734,1.05397,0.948792,18567,0.417358,0.0043335,1.33165,3.86336,8.41693,2.20068e+08,0.941223
0,14273.4,8.20799e+09,0.957031,0.687405,1.03265,0.968384,19976.1,0.448242,0.00408936,2.23109,2.62044,1.37947,2.19127e+08,0.957275
0,12613.1,6.76542e+09,0.970154,0.490877,1.02189,0.978577,21132.6,0.46405,0.00421143,2.2637,3.07556,1.84591,1.93699e+08,0.972961
0,12463.1,6.72989e+09,0.968201,0.527613,1.02406,0.976501,24070.7,0.46283,0.00421143,2.19434,3.07556,1.96445,1.90607e+08,0.973206
0,13093.5,7.25487e+09,0.953979,0.530651,1.03193,0.969055,20388.2,0.479675,0.00616455,1.88316,4.4119,5.48879,1.97811e+08,0.966614
0,29831,2.33006e+10,0.94635,0.608647,1.03801,0.963379,19360.5,0.530029,0.00823975,1.67687,4.1962,6.26199,4.62928e+08,0.960938
0,30250.8,2.34649e+10,0.944336,0.602405,1.03887,0.962585,19250.5,0.580933,0.00946045,1.56765,4.14472,6.99026,4.68007e+08,0.960083
0,34307.9,2.69373e+10,0.941711,0.610888,1.04052,0.96106,19585.7,0.633301,0.0102539,1.47201,4.09757,7.74875,5.31629e+08,0.958557
0,34486.7,2.70919e+10,0.937927,0.611331,1.0427,0.959045,19188.1,0.698975,0.0114136,1.34431,4.00436,8.8729,5.29115e+08,0.956543
0,33697.3,2.65445e+10,0.938965,0.611805,1.04204,0.959656,18438.8,0.768127,0.0125732,1.23198,3.94306,10.2438,5.15671e+08,0.954834
0,34100.8,2.66567e+10,0.934814,0.606455,1.0443,0.957581,18190.7,0.818176,0.0127563,1.19118,3.91923,10.8255,5.1496e+08,0.95282
0,29741.7,2.26451e+10,0.947083,0.410063,1.03317,0.967896,20127.2,0.86676,0.0117798,1.22193,4.25717,12.138,4.4579e+08,0.962097
0,29369.3,2.25725e+10,0.950562,0.397882,1.03102,0.96991,20239.1,0.868958,0.0103149,1.20017,4.25717,12.5822,4.44542e+08,0.963806
0,29523.9,2.2599e+10,0.949585,0.403909,1.03154,0.969421,19297.7,0.868164,0.0103149,1.18169,4.25717,12.9787,4.45671e+08,0.962341
0,29574.2,2.25963e+10,0.949402,0.405551,1.03161,0.96936,18327.1,0.869385,0.010376,1.17374,4.27676,13.2765,4.46942e+08,0.960449
0,29296.3,2.2534e+10,0.95105,0.404197,1.0307,0.970215,17855.5,0.870239,0.010498,1.14965,4.27676,13.8389,4.464e+08,0.959534
0,29437.4,2.25897e+10,0.94696,0.492963,1.03434,0.966797,16920.9,0.866882,0.0108032,1.12893,4.27118,14.314,4.47847e+08,0.955017
0,29559.5,2.26587e+10,0.963013,0.43399,1.02528,0.975342,16393.5,0.86792,0.00994873,1.12959,4.29626,14.4658,4.51392e+08,0.955872
0,25853.5,1.92482e+10,0.972107,0.299607,1.01789,0.982422,18213.7,0.875916,0.00775146,1.76877,4.30691,5.92911,3.97192e+08,0.968384
0,11371.7,5.18563e+09,0.986023,0.197842,1.00868,0.991394,19815.4,0.878601,0.00567627,5.65533,0,0,1.74772e+08,0.972961
0,11062.6,5.06675e+09,0.988403,0.204659,1.00763,0.992432,20197.6,0.874023,0.00445557,5.37064,0,0,1.74115e+08,0.973083
0,9321.69,3.10938e+09,0.985962,0.21183,1.00887,0.991211,19793.5,0.875549,0.00469971,5.08739,0,0,1.41343e+08,0.971741
0,7236.31,1.4094e+09,0.987549,0.209143,1.008,0.992065,19537.9,0.87793,0.00408936,4.68806,0,0,1.1212e+08,0.973389
0,7679.06,1.50069e+09,0.969849,0.238371,1.01713,0.983154,17737.2,0.873352,0.00933838,4.20366,0,0,1.14188e+08,0.965393
0,7505.09,1.44403e+09,0.946838,1.01925,1.03749,0.963867,17147.9,0.855164,0.0114746,3.84024,0,0,1.13009e+08,0.946899
0,7696.84,1.4763e+09,0.93042,1.18359,1.04831,0.953918,15827,0.847351,0.0158081,3.43508,0,0,1.13972e+08,0.9375
0,7704.38,1.45811e+09,0.930481,1.18759,1.04831,0.953918,15970.5,0.846436,0.0158081,3.27978,0,0,1.1447e+08,0.937866
0,7849.16,1.48825e+09,0.930115,1.19187,1.04858,0.953674,16266.6,0.846741,0.0160522,3.04454,0,0,1.15232e+08,0.937378
0,7861.62,1.48572e+09,0.926086,1.19567,1.05309,0.949585,15984.6,0.842468,0.0160522,2.76838,0,0,1.14984e+08,0.933472
0,7879.28,1.47525e+09,0.914062,1.48392,1.06611,0.937988,14342.1,0.8349,0.0162354,2.59115,0,0,1.15077e+08,0.923035
0,7809.19,1.43832e+09,0.895752,2.10033,1.0864,0.920471,12513.7,0.817444,0.0166016,2.43212,0,0,1.12917e+08,0.906189
0,8131.09,1.48677e+09,0.888428,2.01039,1.08994,0.91748,16246.4,0.818481,0.0205078,2.22918,0,0,1.17805e+08,0.902527
0,7707.56,1.32539e+09,0.889465,1.984,1.0851,0.92157,15360.3,0.819458,0.0233154,2.05016,0,0,1.1218e+08,0.901489
0,7931.19,1.37559e+09,0.890686,1.9841,1.08302,0.92334,15145.9,0.822876,0.0237427,1.94955,0,0,1.14435e+08,0.900513
0,7906.69,1.37671e+09,0.886841,1.98421,1.08799,0.919128,14536.1,0.824463,0.0234985,1.81166,0,0,1.13868e+08,0.892822
