0	0	345
0	1	457
0	2	393
0	3	345
0	4	337
0	5	345
0	6	337
0	7	345
0	8	449
0	8	449
0	9	345
0	10	449
0	11	337
0	12	489
0	13	369
0	14	385
0	15	529
0	16	329
0	17	337
0	18	385
0	19	345
0	20	433
0	21	345
0	22	385
0	23	7847
0	24	330
0	13	369
0	25	329
0	26	329
0	27	377
0	28	329
0	29	385
0	30	329
0	31	329
0	32	329
0	33	337
0	34	329
0	35	465
0	36	489
0	37	329
0	38	337
0	39	465
0	40	385
0	9	345
0	10	449
0	41	345
0	42	385
0	43	385
0	44	441
0	45	329
0	46	465
0	47	401
0	48	401
0	49	329
0	50	329
0	51	385
0	9	345
0	8	449
0	52	345
0	53	385
0	54	442
0	55	377
0	56	377
0	57	377
0	58	401
0	59	361
0	60	329
0	9	345
0	12	489
0	61	337
0	58	401
0	62	329
0	63	329
0	64	329
0	65	425
0	66	329
0	67	449
0	68	530
0	69	385
0	44	441
0	70	377
0	10	449
0	12	489
0	71	337
0	72	345
0	73	401
0	74	386
0	75	385
0	76	337
0	77	329
0	9	345
0	78	337
0	79	377
0	80	385
0	81	385
0	82	377
0	83	329
0	84	329
0	85	329
0	58	401
0	86	505
0	87	345
0	88	329
0	89	401
0	90	457
0	91	337
0	92	329
0	93	337
0	94	386
0	36	489
0	95	529
0	96	377
0	97	433
0	98	449
0	99	465
0	100	337
0	101	329
0	102	337
0	103	329
0	9	345
0	104	369
0	13	369
0	105	385
0	106	401
0	107	345
0	108	481
0	109	337
0	110	345
0	111	329
0	5	345
0	112	330
0	113	401
0	114	329
0	92	329
0	8	449
0	93	337
0	85	329
0	115	345
0	116	521
0	117	1320
0	118	385
0	119	378
0	58	401
0	120	377
0	121	386
0	122	426
0	123	377
0	124	385
0	125	457
0	126	393
0	127	329
0	128	385
0	129	433
0	130	393
0	131	330
0	132	337
0	133	337
0	134	337
0	135	345
0	136	465
0	137	345
0	138	393
0	139	393
0	9	345
0	9	345
0	140	393
0	9	345
0	141	394
0	21	345
0	142	345
0	143	393
0	144	385
0	145	385
0	146	337
0	147	433
0	148	441
0	149	345
0	150	337
0	151	337
0	9	345
0	13	369
0	152	329
0	70	377
0	153	337
0	9	345
0	154	329
0	155	337
0	156	465
0	157	337
0	158	329
0	159	329
0	160	345
0	161	465
0	162	329
0	163	449
