box,0,21732.3,3.30354e+08,0.0702515,1.13374,2.81077,0.333984,17080.5,0.774719,0.615967,0.97503,0.497163,0.220221,1.462e+08,0.0441895,0,23619.6,3.9921e+08,0.076416,1.27398,2.99415,0.355774,20106.7,0.819275,0.665894,1.06832,0.620876,0.34375,1.62187e+08,0.0621338,0.940299,0.0585959,0.00398804,0.00398804,0.00398804,3.98804
box,0,21774,3.29999e+08,0.0731201,1.14902,2.81464,0.33313,18291.5,0.774292,0.643555,0.967007,0.542642,0.310577,1.46712e+08,0.0487061,0,23674.6,3.90633e+08,0.0770264,1.2753,3.00183,0.355286,19470,0.816528,0.665161,1.02506,0.579532,0.330285,1.63473e+08,0.0708618,0.901179,0.0180042,0.00398804,3.98804,0.00398804,0.00398804
box,0,21671,3.11937e+08,0.0701904,1.16096,2.85784,0.335999,16112.9,0.781006,0.64093,0.973941,0.520683,0.263677,1.49366e+08,0.0549316,0,23542.2,3.92908e+08,0.0773315,1.27211,2.9762,0.349915,17846,0.814575,0.663025,1.02977,0.529412,0.288334,1.61904e+08,0.0688477,0.838749,0.0316742,3.98804,0.00398804,0.00398804,0.00398804
box,0,21781,3.61628e+08,0.0725708,1.18062,2.84939,0.333923,42425.6,0.783386,0.541199,0.953058,0.582323,0.363127,1.49178e+08,0.0549316,0,23862.3,4.5184e+08,0.0787354,1.29205,2.9947,0.350952,43743.2,0.820984,0.618225,1.00306,0.61408,0.382986,1.6259e+08,0.0705566,0.96988,0.0301205,0.00398804,0.00398804,0.00398804,3.98804
box,0,21795.4,3.61391e+08,0.0719604,1.14211,2.80981,0.333557,16161,0.782288,0.577942,0.973431,0.628539,0.389318,1.49153e+08,0.0547485,0,23623.8,4.19563e+08,0.0785522,1.28616,2.99799,0.355896,17339.2,0.821533,0.59613,1.01203,0.644064,0.42251,1.64849e+08,0.0770874,0.911399,0.0120053,0.00398804,3.98804,0.00398804,0.00398804
box,0,21358.2,2.88342e+08,0.0672607,1.0675,2.74669,0.345764,41640.8,0.770508,0.608337,0.86969,0.473804,0.218613,1.53155e+08,0.050354,0,23206.8,3.48019e+08,0.0776978,1.23623,2.89214,0.364075,44403.7,0.80896,0.648254,1.01335,0.6,0.444265,1.66798e+08,0.0728149,0.945896,0.0541045,0.00398804,0.00398804,0.00398804,3.98804
box,0,21448.1,2.85593e+08,0.069397,1.11732,2.80021,0.342041,15521.7,0.775696,0.615051,0.892659,0.627145,0.47309,1.51628e+08,0.0498657,0,23532,3.94319e+08,0.0772705,1.24557,2.92363,0.357117,43743.9,0.811279,0.659912,0.964841,0.707107,0.551184,1.63002e+08,0.0632324,0.928731,0.0614819,0.00398804,0.00398804,0.00398804,3.98804
box,0,21316.8,2.56083e+08,0.0665894,1.072,2.7671,0.344482,17072,0.769531,0.602173,0.836935,0.692965,0.492075,1.51235e+08,0.0522461,0,23241.3,3.32213e+08,0.0753174,1.22241,2.90291,0.361389,20077.9,0.81134,0.651978,1.00802,0.709822,0.68555,1.63789e+08,0.0692139,0.927218,0.0683342,0.00398804,0.00398804,0.00398804,3.98804
box,0,21280.3,2.60842e+08,0.0675659,1.07095,2.75825,0.347168,39877.9,0.769287,0.633728,1.0171,0.667037,0.413893,1.5254e+08,0.0524292,0,23160.1,3.39151e+08,0.0774536,1.22014,2.88045,0.362549,41308.8,0.80957,0.660278,1.05024,0.690066,0.447964,1.6468e+08,0.0678101,0.91615,0.00647116,3.98804,0.00398804,0.00398804,0.00398804
box,0,21426.5,2.98442e+08,0.0718994,1.16666,2.85585,0.342712,37159.2,0.786926,0.621765,1.00213,0.638877,0.307453,1.50742e+08,0.0491943,0,22505.4,3.47745e+08,0.0769653,1.24182,2.9179,0.350159,38317.2,0.80957,0.651245,1.16155,0.678822,0.458841,1.56935e+08,0.0566406,0.924805,0.0371094,3.98804,0.00398804,0.00398804,0.00398804
box,0,21460.9,2.94456e+08,0.0704346,1.12041,2.79257,0.34198,18204.2,0.769043,0.593018,1.07798,0.571662,0.262953,1.49797e+08,0.052124,0,23464.4,3.91712e+08,0.0773315,1.25093,2.92415,0.358093,19728.3,0.806885,0.651428,1.1676,0.62361,0.30918,1.62135e+08,0.0661621,0.952818,0.020806,0.00398804,0.00398804,0.00398804,3.98804
box,0,21486.3,2.98499e+08,0.0698853,1.10722,2.77038,0.342102,18253.5,0.766785,0.629883,1.09757,0.620395,0.30918,1.50149e+08,0.0522461,0,23408.9,3.69275e+08,0.0775146,1.24549,2.9231,0.360962,18868.4,0.805664,0.65332,1.12152,0.62361,0.319501,1.63461e+08,0.071106,0.892732,0.0172396,0.00398804,3.98804,0.00398804,0.00398804
box,0,21470.3,2.86586e+08,0.0704346,1.11343,2.7685,0.343445,18866.6,0.766174,0.583069,0.98433,0.664964,0.391894,1.50473e+08,0.0552979,0,23420.3,3.70105e+08,0.0797119,1.2586,2.91168,0.361206,20907.6,0.808411,0.647278,1.06222,0.699702,0.493597,1.63621e+08,0.0713501,0.894698,0.0663911,0.00398804,0.00398804,0.00398804,3.98804
box,0,21496.8,2.90343e+08,0.0701904,1.0992,2.76477,0.343567,19383.2,0.767395,0.627197,1.0342,0.660791,0.394314,1.50752e+08,0.0554199,0,23353.1,3.46378e+08,0.0800171,1.25393,2.91064,0.361694,20121,0.807373,0.648865,1.05895,0.664964,0.408242,1.6349e+08,0.0735474,0.909649,0.0115844,0.00398804,3.98804,0.00398804,0.00398804
box,0,21423.7,2.75699e+08,0.0685425,1.10307,2.77554,0.342468,49084.2,0.770935,0.589294,0.940605,0.6227,0.334609,1.48723e+08,0.0506592,0,23375.7,3.50921e+08,0.0765991,1.24441,2.91998,0.360291,52353.9,0.810913,0.657593,1.08326,0.667349,0.485398,1.61314e+08,0.0698242,0.923436,0.0620956,0.00398804,0.00398804,0.00398804,3.98804
box,0,22935.4,6.46008e+08,0.0750732,1.14898,2.78782,0.337769,176128,0.776978,0.606934,1.00494,0.763196,0.56062,1.65578e+08,0.0510254,0,24847.7,7.05519e+08,0.0814209,1.2832,2.96061,0.358704,182980,0.819824,0.6521,1.06108,0.814286,0.62593,1.7996e+08,0.0684814,0.951417,0.048583,0.00398804,0.00398804,0.00398804,3.98804
box,0,21256.1,2.88443e+08,0.0688477,1.07464,2.7225,0.347229,52511.6,0.766174,0.590088,1.03214,0.544059,0.249416,1.48999e+08,0.0488892,0,23092,3.54843e+08,0.076416,1.23909,2.87994,0.36731,54883.2,0.807251,0.650208,1.11122,0.603324,0.303696,1.63401e+08,0.0664062,0.874282,0.125718,0.00398804,0.00398804,0.00398804,3.98804
box,0,21488.3,2.91688e+08,0.0700684,1.10588,2.77789,0.341064,40147.9,0.772522,0.592651,0.99774,0.589708,0.301776,1.48074e+08,0.048584,0,23427.4,3.60789e+08,0.0764771,1.24656,2.932,0.359985,41551.2,0.811523,0.663086,1.0935,0.662908,0.438883,1.61382e+08,0.0653076,0.929946,0.0239881,0.00398804,0.00398804,0.00398804,3.98804
box,0,21554.2,3.51039e+08,0.0704346,1.12229,2.78829,0.339905,38199.6,0.77478,0.592224,0.942411,0.537243,0.315133,1.48382e+08,0.0494995,0,23488.6,4.31285e+08,0.0789185,1.263,2.942,0.358643,39579.5,0.815491,0.659607,1.01496,0.579601,0.340181,1.62137e+08,0.0686035,0.937984,0.0310078,0.00398804,0.00398804,0.00398804,3.98804
box,0,21672.6,3.82482e+08,0.0709839,1.14585,2.81754,0.334961,38714.8,0.782532,0.607727,1.00505,0.551814,0.289802,1.46777e+08,0.0474243,0,23635.1,4.81441e+08,0.0762939,1.2675,2.98542,0.354919,41039.5,0.820923,0.645325,1.04441,0.562242,0.301444,1.60953e+08,0.0645142,0.901408,0.0985915,0.00398804,0.00398804,0.00398804,3.98804
box,0,21666,3.79937e+08,0.0731812,1.14598,2.79781,0.337463,39487.1,0.779846,0.63562,0.92884,0.576368,0.293396,1.48977e+08,0.0517578,0,23613,4.57991e+08,0.0789795,1.27711,2.96328,0.357422,41033.4,0.818909,0.652588,1.06408,0.632956,0.409665,1.63407e+08,0.0700684,0.237522,0.637403,0.00398804,0.00398804,0.00398804,3.98804
box,0,21466.6,2.80038e+08,0.0679932,1.09767,2.7793,0.344299,19867.7,0.771667,0.586731,0.949594,0.565685,0.344623,1.52295e+08,0.0549316,0,23386,3.6323e+08,0.078186,1.24362,2.90445,0.359802,48432,0.810425,0.638611,0.99479,0.609821,0.376035,1.63363e+08,0.0731201,0.945673,0.0317308,0.00398804,0.00398804,0.00398804,3.98804
box,0,21709,3.03591e+08,0.0726318,1.1416,2.805,0.336609,20168.6,0.768677,0.641174,0.990717,0.66959,0.456791,1.50367e+08,0.0500488,0,23609.6,3.58629e+08,0.0792236,1.2778,2.97081,0.356506,20812.5,0.81012,0.670105,1.01606,0.688421,0.473221,1.6549e+08,0.0699463,0.889092,0.00845521,0.00398804,3.98804,0.00398804,0.00398804
box,0,21443.8,2.42469e+08,0.0675659,1.09655,2.78829,0.342468,36664.8,0.763123,0.629333,0.973967,0.593761,0.370122,1.54117e+08,0.0606079,0,23357.3,3.07036e+08,0.0775757,1.24054,2.91998,0.358643,39206.4,0.80304,0.664001,1.0074,0.626182,0.40574,1.6559e+08,0.0767822,0.879925,0.00562852,0.00398804,3.98804,0.00398804,0.00398804
box,0,21364,2.38932e+08,0.0657959,1.06648,2.7629,0.344666,64168.7,0.761475,0.624939,0.98451,0.596938,0.359639,1.55059e+08,0.0567627,0,23201.5,2.92591e+08,0.076416,1.22643,2.90136,0.361938,64772.9,0.802002,0.661255,1.00126,0.600453,0.367637,1.66823e+08,0.0740356,0.883387,0.0386545,0.00398804,3.98804,0.00398804,0.00398804
box,0,21154.9,2.25169e+08,0.0657349,1.06351,2.7643,0.349243,13626.9,0.769348,0.617004,1.03913,0.66214,0.391968,1.53852e+08,0.0515747,0,22949,2.95177e+08,0.0758057,1.20081,2.86333,0.361755,14969.9,0.803894,0.653748,1.05803,0.662401,0.406033,1.63928e+08,0.0640869,0.889509,0.0664151,0.00398804,3.98804,0.00398804,0.00398804
box,0,21067.5,2.23026e+08,0.0687866,1.07392,2.74761,0.352966,14957.3,0.758545,0.614563,0.997378,0.587901,0.339272,1.53208e+08,0.0532227,0,23148.5,3.32189e+08,0.0758057,1.18727,2.83313,0.363953,15407.2,0.792175,0.642273,1.01124,0.589015,0.347447,1.63415e+08,0.064209,0.820245,0.0774496,3.98804,0.00398804,0.00398804,0.00398804
box,0,21650.5,3.30654e+08,0.0717773,1.1525,2.82191,0.336975,17462.4,0.775513,0.618713,0.898314,0.646451,0.516445,1.46059e+08,0.0435791,0,23635.4,4.17071e+08,0.0783691,1.27532,2.96758,0.35437,19463.1,0.811462,0.649902,0.956062,0.715871,0.584063,1.60071e+08,0.0609741,0.88759,0.0339495,3.98804,0.00398804,0.00398804,0.00398804
box,0,21829.9,3.62394e+08,0.0752563,1.17272,2.82191,0.333191,18378.9,0.779541,0.637268,0.94336,0.715304,0.513272,1.45031e+08,0.0462646,0,23769.3,4.30898e+08,0.0789795,1.29382,3.00128,0.35437,20614.1,0.817871,0.658875,1.03339,0.745117,0.616366,1.6092e+08,0.0674438,0.895668,0.0210371,0.00398804,3.98804,0.00398804,0.00398804
box,0,21599,3.11277e+08,0.0753784,1.14778,2.78355,0.33905,44965.5,0.774353,0.618469,1.06822,0.64154,0.288135,1.49004e+08,0.0567627,0,23527,3.81965e+08,0.0804443,1.27307,2.94941,0.359253,48307.4,0.815002,0.657349,1.19843,0.717973,0.451142,1.64315e+08,0.0769653,0.877027,0.0157248,3.98804,0.00398804,0.00398804,0.00398804
box,0,21371.5,2.38024e+08,0.0698853,1.11478,2.77648,0.34259,20321,0.763123,0.58667,0.94241,0.558528,0.301779,1.51453e+08,0.0552368,0,23413.6,3.33766e+08,0.0756226,1.24294,2.91894,0.360168,27386.1,0.804077,0.657654,1.0333,0.618086,0.425289,1.6443e+08,0.0717773,0.95565,0.0201245,0.00398804,0.00398804,0.00398804,3.98804
box,0,21406.9,2.41899e+08,0.0681763,1.10303,2.79019,0.342712,21897.5,0.765686,0.635315,0.983644,0.572522,0.331641,1.5178e+08,0.0553589,0,23416.7,3.36841e+08,0.074707,1.22907,2.9179,0.358398,22439.1,0.802612,0.661011,1.00084,0.576368,0.338773,1.64199e+08,0.0710449,0.88164,0.0308786,0.00398804,3.98804,0.00398804,0.00398804
box,0,21527.2,2.78697e+08,0.0693359,1.11361,2.78592,0.340454,44202.5,0.769287,0.618896,0.915719,0.506019,0.301727,1.5126e+08,0.0506592,0,23462,3.50472e+08,0.0780029,1.25506,2.93725,0.358948,48009.2,0.807617,0.66272,0.954405,0.557655,0.346714,1.64356e+08,0.0691528,0.693251,0.0260797,0.00398804,3.98804,0.00398804,0.00398804
box,0,21398.7,2.83968e+08,0.0731201,1.1349,2.80068,0.342163,16170.2,0.774902,0.586853,0.89359,0.654654,0.448586,1.51282e+08,0.0588379,0,23566.8,4.08135e+08,0.076416,1.2337,2.92258,0.357056,19489.7,0.810669,0.654541,1.01607,0.728393,0.588811,1.63599e+08,0.0728149,0.947926,0.0380721,0.00398804,0.00398804,0.00398804,3.98804
box,0,21428.5,2.8867e+08,0.0688477,1.09741,2.78497,0.342346,15446.3,0.773071,0.627625,0.992356,0.715262,0.506135,1.51692e+08,0.059021,0,23370.3,3.7094e+08,0.0759888,1.22958,2.92102,0.35907,16637.7,0.808655,0.657288,1.01511,0.722179,0.519513,1.6434e+08,0.0757446,0.863323,0.00647723,3.98804,0.00398804,0.00398804,0.00398804
box,0,21779.9,3.3884e+08,0.0731812,1.11601,2.75825,0.342224,51110.6,0.770874,0.621948,1.08769,0.62361,0.321816,1.5287e+08,0.0546875,0,23435.6,3.98722e+08,0.0787354,1.24935,2.92206,0.362549,51740.4,0.805359,0.657776,1.09928,0.62361,0.328715,1.6628e+08,0.0750122,0.885275,0.0099522,0.00398804,3.98804,0.00398804,0.00398804
box,0,21348.3,2.71203e+08,0.0703125,1.07808,2.74117,0.346313,43560.4,0.765137,0.609558,0.93003,0.605943,0.384384,1.52179e+08,0.0547485,0,23242.9,3.31364e+08,0.0791626,1.23669,2.88756,0.364807,45761,0.806824,0.653259,1.06049,0.66959,0.44964,1.65275e+08,0.0732422,0.825,0.0060069,0.00398804,3.98804,0.00398804,0.00398804
box,0,21436.3,3.03875e+08,0.0673218,1.08341,2.76523,0.34375,50549.8,0.766968,0.571533,0.888399,0.685994,0.50972,1.50996e+08,0.0481567,0,23330.6,3.63699e+08,0.0794678,1.2466,2.90909,0.361633,52815.6,0.80896,0.645386,1.03862,0.777593,0.666298,1.6448e+08,0.0666504,0.949502,0.0178895,0.00398804,0.00398804,0.00398804,3.98804
box,0,22002.6,3.98567e+08,0.0764771,1.1884,2.83362,0.33197,44032.2,0.786621,0.583435,1.09601,0.614452,0.299114,1.5438e+08,0.0599976,0,23922.4,4.85693e+08,0.0829468,1.31902,3.01232,0.352905,44776.4,0.823425,0.601135,1.12422,0.614851,0.314301,1.69994e+08,0.0809326,0.85651,0.0148222,0.00398804,0.00398804,0.00398804,3.98804
box,0,22214.8,3.61264e+08,0.0687866,1.102,2.76663,0.345398,22164.5,0.771118,0.603699,0.926422,0.685153,0.512553,1.55513e+08,0.053894,0,23416.7,3.95371e+08,0.0751953,1.22679,2.89521,0.36145,26180.3,0.804321,0.611084,0.972977,0.737849,0.603445,1.67023e+08,0.0687256,0.950521,0.0494792,0.00398804,0.00398804,0.00398804,3.98804
box,0,21298.9,2.9161e+08,0.0664673,1.0759,2.75639,0.347168,24757.4,0.769836,0.589966,0.977059,0.647059,0.353914,1.54284e+08,0.0547485,0,23257.2,3.70699e+08,0.0771484,1.22534,2.88045,0.362793,52564.9,0.809448,0.619141,1.12553,0.719129,0.541717,1.65949e+08,0.0703735,0.864605,0.0155709,0.00398804,3.98804,0.00398804,0.00398804
box,0,21302.7,2.86169e+08,0.0675049,1.06177,2.74163,0.348877,14829.7,0.766113,0.618225,1.03498,0.524891,0.254749,1.54195e+08,0.0534058,0,23136.7,3.43144e+08,0.0783691,1.22207,2.86634,0.364746,15377.9,0.803345,0.648376,1.03995,0.524891,0.257204,1.6532e+08,0.0692749,0.902335,0.00911162,0.00398804,3.98804,0.00398804,0.00398804
box,0,21574.7,2.8354e+08,0.0651245,1.06168,2.75964,0.3479,16036.1,0.766235,0.618591,1.08107,0.532691,0.235512,1.52933e+08,0.0516968,0,23211.5,3.45068e+08,0.0737915,1.1959,2.87439,0.362366,16498.1,0.798889,0.643982,1.10144,0.534522,0.242795,1.63329e+08,0.0661621,0.893564,0.049505,0.00398804,3.98804,0.00398804,0.00398804
box,0,21388.7,2.81706e+08,0.0670776,1.08264,2.78025,0.345581,39880.1,0.773865,0.630432,0.9728,0.529356,0.289994,1.52032e+08,0.050354,0,23317.5,3.51267e+08,0.0773315,1.23086,2.89368,0.35968,41976.7,0.809875,0.658386,1.0121,0.545025,0.305593,1.62379e+08,0.0644531,0.901785,0.0186413,3.98804,0.00398804,0.00398804,0.00398804
box,0,22553.3,5.08964e+08,0.0737915,1.19939,2.8484,0.327209,11274.6,0.784424,0.59259,0.930075,0.615305,0.416887,1.45379e+08,0.0460815,0,24041.5,5.55379e+08,0.0790405,1.31441,3.05615,0.351074,15650.3,0.823547,0.63385,0.959086,0.61925,0.437669,1.61812e+08,0.0637817,0.94026,0.0560065,0.00398804,0.00398804,0.00398804,3.98804
box,0,22363.2,4.66565e+08,0.0736694,1.19866,2.85585,0.329956,15095.2,0.788025,0.58252,0.8971,0.676639,0.530981,1.46007e+08,0.053894,0,24054.2,5.56138e+08,0.0808716,1.31744,3.03071,0.350159,16337.5,0.823303,0.612427,0.9361,0.682122,0.568895,1.60364e+08,0.0706177,0.908163,0.0918367,0.00398804,0.00398804,0.00398804,3.98804
box,0,21497.3,3.4322e+08,0.261719,0.902501,1.78962,0.541138,86985.8,0.765442,0.370117,1.08791,0.673266,0.337758,2.04072e+08,0.246887,0,23168.2,3.87833e+08,0.277405,0.97654,1.84796,0.558777,113537,0.806274,0.420654,1.1698,0.69282,0.405562,2.14951e+08,0.264526,0.874444,0.009,0.00398804,0.00398804,0.00398804,3.98804
box,0,21600.2,3.07366e+08,0.0657959,1.04982,2.74255,0.347961,13442.1,0.773743,0.639282,0.9228,0.720235,0.592829,1.53058e+08,0.0504761,0,22986.5,3.55303e+08,0.0726929,1.19053,2.87388,0.364624,14824.1,0.806458,0.65332,0.939987,0.723747,0.609163,1.63171e+08,0.0671387,0.931953,0.00591716,3.98804,0.00398804,0.00398804,0.00398804
box,0,21153.5,2.95901e+08,0.0675659,1.04559,2.72612,0.350525,15971.7,0.768188,0.597046,0.899785,0.584153,0.338314,1.49062e+08,0.0487671,0,23025.8,3.67786e+08,0.0783081,1.21197,2.85286,0.366821,63701.1,0.809326,0.652466,1.01267,0.688309,0.573125,1.59798e+08,0.0636597,0.936231,0.034264,0.00398804,0.00398804,3.98804,0.00398804
box,0,21886.8,4.21478e+08,0.0752563,1.16896,2.81464,0.333557,19806.3,0.781616,0.612427,0.950092,0.560912,0.330576,1.43726e+08,0.0455322,0,23839,5.18801e+08,0.0806274,1.30261,2.99799,0.355286,23001.3,0.822144,0.651489,0.995314,0.589015,0.362171,1.58914e+08,0.0603027,0.946078,0.0248162,0.00398804,0.00398804,0.00398804,3.98804
box,0,21325.6,2.87991e+08,0.0650024,1.05542,2.75176,0.345581,27395.4,0.77356,0.575623,0.932913,0.568873,0.316504,1.54511e+08,0.0525513,0,23182.6,3.50544e+08,0.0754395,1.22323,2.89368,0.363403,29405.3,0.814697,0.634277,1.01572,0.612976,0.426731,1.68077e+08,0.0702515,0.927273,0.0204545,0.00398804,0.00398804,0.00398804,3.98804
box,0,21779.5,3.65746e+08,0.0733643,1.13287,2.77038,0.337097,28015.3,0.775574,0.602295,0.96009,0.668043,0.344988,1.48401e+08,0.0427856,0,23610.4,4.3261e+08,0.0822754,1.30073,2.9665,0.360962,36329.1,0.822998,0.659241,1.14896,0.713994,0.496628,1.6526e+08,0.0612183,0.957207,0.0223178,0.00398804,0.00398804,0.00398804,3.98804
box,0,21115.5,2.58818e+08,0.0648804,1.02615,2.72703,0.351379,52780,0.769409,0.563843,0.930399,0.687268,0.448023,1.54743e+08,0.05896,0,23003.4,3.27935e+08,0.0749512,1.19276,2.84593,0.366699,55187.8,0.810181,0.641785,1.0285,0.728431,0.579449,1.65647e+08,0.0805054,0.919809,0.0615752,0.00398804,0.00398804,0.00398804,3.98804
box,0,21138.8,2.62534e+08,0.0650635,1.02554,2.72159,0.351501,53506.7,0.769226,0.61084,0.983072,0.726404,0.530437,1.55034e+08,0.059082,0,22964.5,3.31208e+08,0.0750122,1.1897,2.84494,0.367432,54028.6,0.809143,0.641663,1.00017,0.728431,0.545991,1.65192e+08,0.0750122,0.893673,0.00521853,0.00398804,3.98804,0.00398804,0.00398804
box,0,21144.2,2.64741e+08,0.0673218,1.05031,2.73112,0.3526,40500.6,0.769592,0.616028,1.0284,0.634544,0.370027,1.551e+08,0.053894,0,23119.8,3.51648e+08,0.0775146,1.19697,2.83607,0.36615,41997.3,0.806641,0.646545,1.06087,0.645323,0.386864,1.65619e+08,0.0674438,0.847229,0.0103728,0.00398804,0.00398804,0.00398804,3.98804
box,0,21487.2,3.19671e+08,0.0664062,1.09828,2.80021,0.340942,18351.8,0.778748,0.628601,0.947801,0.70856,0.553906,1.523e+08,0.0623779,0,23456.5,4.12227e+08,0.0738525,1.2297,2.93305,0.357117,22125.7,0.816406,0.658508,0.996118,0.744912,0.603204,1.63892e+08,0.0785522,0.8429,0.00881871,0.00398804,3.98804,0.00398804,0.00398804
box,0,21792.4,3.26827e+08,0.0723877,1.14408,2.80981,0.331482,43281.7,0.785217,0.51062,0.986419,0.564215,0.319382,1.45598e+08,0.0441895,0,23642,3.84166e+08,0.0765381,1.27035,3.01676,0.355896,46133.9,0.822754,0.560242,1.01924,0.576013,0.327165,1.6186e+08,0.0591431,0.916667,0.0742188,0.00398804,0.00398804,0.00398804,3.98804
box,0,21759.6,3.2794e+08,0.0714111,1.15922,2.84543,0.332581,39295.6,0.784851,0.531616,0.978572,0.602411,0.321602,1.47274e+08,0.0484619,0,23818.6,4.12024e+08,0.0748901,1.2675,3.00679,0.35144,41324.5,0.820618,0.563477,1.08425,0.700803,0.505876,1.61483e+08,0.0641479,0.907955,0.05,0.00398804,0.00398804,0.00398804,3.98804
box,0,21398.1,2.77293e+08,0.0697021,1.10411,2.7746,0.346069,14367.3,0.774902,0.589722,0.99778,0.453926,0.171699,1.53934e+08,0.0585327,0,23460,3.64467e+08,0.079834,1.24648,2.88959,0.360413,17999.8,0.812073,0.623413,1.11204,0.594442,0.331906,1.64879e+08,0.0740967,0.896552,0.0711207,3.98804,0.00398804,0.00398804,0.00398804
box,0,21567.5,3.23064e+08,0.0708618,1.11164,2.77084,0.343262,14941.1,0.773132,0.589844,1.00079,0.591368,0.312703,1.53169e+08,0.0544434,0,23470.3,3.80107e+08,0.0829468,1.27617,2.91323,0.360901,16827.4,0.814026,0.644287,1.0923,0.662401,0.380397,1.66112e+08,0.0733643,0.945277,0.022559,3.98804,0.00398804,0.00398804,0.00398804
box,0,21460.7,2.87124e+08,0.0733032,1.12551,2.7671,0.344849,35513.2,0.766785,0.602661,0.958635,0.638877,0.362584,1.54745e+08,0.0541382,0,23537,3.90551e+08,0.0806274,1.25265,2.89982,0.361389,37986.6,0.805969,0.653809,1.06121,0.678284,0.480699,1.65837e+08,0.0689697,0.963153,0.0303876,0.00398804,0.00398804,0.00398804,3.98804
box,0,21947.8,3.61181e+08,0.072998,1.14848,2.79781,0.331299,38451.1,0.771423,0.60614,1.02776,0.625518,0.355851,1.48718e+08,0.0442505,0,23714.1,4.09956e+08,0.0787964,1.30063,3.01842,0.357422,39541.1,0.816162,0.653625,1.0495,0.626063,0.37042,1.67436e+08,0.0667114,0.920206,0.0797937,0.00398804,0.00398804,0.00398804,3.98804
box,0,21433,2.7522e+08,0.0713501,1.1431,2.80692,0.342773,41875.8,0.778809,0.606934,1.02487,0.517662,0.244792,1.53617e+08,0.0626831,0,23681.8,3.9817e+08,0.0762939,1.23901,2.91738,0.356262,45896.1,0.813293,0.647278,1.05686,0.549349,0.287127,1.6528e+08,0.0752563,0.930349,0.0593886,0.00398804,0.00398804,0.00398804,3.98804
box,0,21829.1,4.08096e+08,0.0753784,1.18001,2.82678,0.336121,40580.5,0.788879,0.593628,1.02006,0.635331,0.341806,1.51569e+08,0.0631104,0,23889.1,5.13743e+08,0.0824585,1.30266,2.97512,0.35376,43125,0.827393,0.636658,1.0867,0.684764,0.450638,1.66006e+08,0.0784912,0.926052,0.0491955,0.00398804,0.00398804,0.00398804,3.98804
box,0,21549.8,3.24134e+08,0.0685425,1.10615,2.78639,0.341064,24033,0.780151,0.642761,0.975884,0.595442,0.364287,1.50406e+08,0.0454712,0,23448.8,3.91635e+08,0.0784302,1.25264,2.932,0.358887,25527.9,0.818542,0.665466,0.994849,0.600453,0.372291,1.63124e+08,0.0632935,0.92154,0.0345078,3.98804,0.00398804,0.00398804,0.00398804
box,0,21867.6,3.77688e+08,0.0765381,1.19104,2.83657,0.33551,21243,0.781677,0.629272,0.999533,0.593461,0.295771,1.49072e+08,0.0532837,0,23513.2,4.43757e+08,0.0826416,1.30751,2.98053,0.352539,23009.4,0.816284,0.652344,1.11372,0.648165,0.420511,1.61205e+08,0.0703125,0.897573,0.0121374,0.00398804,3.98804,0.00398804,0.00398804
box,0,21854.9,3.59741e+08,0.0741577,1.16586,2.82678,0.332886,45016.5,0.783569,0.566589,1.03792,0.728431,0.47923,1.4441e+08,0.0455322,0,23829.4,4.38333e+08,0.0776367,1.28426,3.00403,0.35376,46182.7,0.823792,0.575562,1.05433,0.729877,0.492545,1.6063e+08,0.0664062,0.894751,0.00596103,3.98804,0.00398804,0.00398804,0.00398804
box,0,21727.6,4.20625e+08,0.0715942,1.1329,2.79019,0.336731,22204.3,0.771301,0.57373,0.941856,0.65238,0.412163,1.45139e+08,0.0462646,0,23582.6,4.83596e+08,0.0806274,1.28419,2.96973,0.358398,23932.5,0.815735,0.631531,1.02618,0.688309,0.491276,1.61004e+08,0.0662231,0.944032,0.0118765,0.00398804,0.00398804,0.00398804,3.98804
box,0,21352.4,2.89682e+08,0.0665283,1.07397,2.76243,0.346313,47312.6,0.772461,0.625366,0.886047,0.65989,0.544365,1.49702e+08,0.0523071,0,23304.5,3.8216e+08,0.0769653,1.22049,2.88756,0.362,49850.8,0.807983,0.640869,0.910463,0.671749,0.554663,1.61081e+08,0.0679932,0.875,0.0146104,0.00398804,3.98804,0.00398804,0.00398804
box,0,21337.4,3.07108e+08,0.0687866,1.05347,2.71168,0.350281,13158.2,0.766113,0.553284,0.950882,0.521974,0.28786,1.53012e+08,0.0535278,0,23131,3.6994e+08,0.0830688,1.24524,2.85485,0.368774,14530.7,0.809875,0.633545,1.01686,0.576368,0.322542,1.65955e+08,0.0752563,0.929688,0.0296875,0.00398804,0.00398804,0.00398804,3.98804
box,0,21373.5,2.81509e+08,0.069458,1.07934,2.75269,0.345459,16561.9,0.772156,0.623047,1.03507,0.709508,0.465504,1.5038e+08,0.0543823,0,23145.3,3.43045e+08,0.0771484,1.2241,2.8947,0.363281,17208.4,0.807678,0.655396,1.03991,0.709508,0.469865,1.6284e+08,0.0722046,0.877833,0.0206897,0.00398804,3.98804,0.00398804,0.00398804
box,0,21343.1,2.9491e+08,0.065979,1.06073,2.74945,0.34552,44998.3,0.760193,0.585144,0.972003,0.5421,0.244443,1.52802e+08,0.0513306,0,23204.2,3.54593e+08,0.0761108,1.22819,2.89419,0.363708,47877.2,0.801758,0.654724,1.10237,0.617388,0.364225,1.66323e+08,0.0681763,0.9125,0.0642857,0.00398804,0.00398804,0.00398804,3.98804
