0,5961.63,8.53954e+07,0.2021,26.3886,4.09333,0.2443,18164.9,0,0.0047,1.0001,0,0,2.82947e+07,0.2084,0.173681,1,1,1,1,1
0,6554.47,1.11625e+08,0.212,25.7006,3.90168,0.2563,20832,0,0.0089,1.0001,0,0,3.4689e+07,0.2214,0.188125,1,1,1,1,1
0,7184.84,1.22949e+08,0.2598,21.178,3.23311,0.3093,24701.9,0,0.0031,1.0001,0,0,4.22042e+07,0.274,0.224898,1,1,1,1,1
0,10673.3,1.34373e+09,0.263,8.40788,2.44678,0.4087,39987.8,0,0.0543,1.0001,0,0,6.14236e+07,0.3838,0.441872,1.03597,1.02257,1.01016,1.00246,1
0,8079.82,5.05143e+08,0.3728,11.3041,2.17344,0.4601,37755,0,0.0438,1.0001,0,0,5.69672e+07,0.3248,0.416727,1,1,1,1,1
0,5453.16,8.16366e+07,0.2627,21.9877,3.28299,0.3046,34811.3,0,0.0084,1.0001,0,0,2.79828e+07,0.2688,0.161011,1.00566,1.00001,1.02205,1.08327,1.01861
0,5474.87,9.23243e+07,0.3357,14.9485,2.62055,0.3816,36297.3,0,0.0064,1.0001,0,0,3.27788e+07,0.3489,0.171371,1.06563,1.00671,1.00715,1.00292,1.03494
0,5916.98,9.09605e+07,0.1882,23.0905,3.80662,0.2627,21599.4,0,0.0059,1.0001,0,0,2.87411e+07,0.2254,0.21649,1,1,1,1,1
0,6392.06,9.58299e+07,0.1985,25.5596,4.06339,0.2461,30882.3,0,0.0026,1.0001,0,0,3.1659e+07,0.2095,0.16143,1.01242,1.01368,1.0146,1.00596,1.0713
0,9078.99,2.58095e+08,0.2436,21.2908,3.38295,0.2956,35158.8,0,0.0279,1.0001,0,0,6.12454e+07,0.2616,0.189129,1.07451,1.07023,1.00392,1.0163,1.00013
0,6202.98,8.57744e+07,0.2455,24.164,3.48554,0.2869,60527.2,0,0.02,1.0001,0,0,3.20691e+07,0.2519,0.193483,1.04139,1.04561,1.04865,1.01987,1.23767
0,6014.26,7.96066e+07,0.3944,13.8433,2.27169,0.4402,68462.9,0,0.0061,1.0001,0,0,3.64539e+07,0.3953,0.26656,1.04139,1.04561,1.04865,1.01987,1.23767
0,8850.43,2.17813e+08,0.679,6.18456,1.41884,0.7048,120893,0,0.0011,1.0001,0,0,7.66797e+07,0.6825,0.352141,1.04139,1.04561,1.04865,1.01987,1.23767
0,7677.8,1.67475e+08,0.2698,21.1021,3.1348,0.319,58324.3,0,0.0062,1.0001,0,0,4.76795e+07,0.2841,0.226017,1.09184,1.05062,1.01907,1.02049,1.08212
0,5296.95,4.37811e+07,0.6551,7.03765,1.44928,0.69,183704,0,0.0061,1.0001,0,0,3.87476e+07,0.6733,0.416837,1.04139,1.04561,1.04865,1.01987,1.23767
0,5885.95,8.00329e+07,0.2274,25.8142,3.7594,0.266,40638.3,0,0.0041,1.0001,0,0,2.87078e+07,0.2307,0.241415,1.04139,1.04561,1.04865,1.01987,1.23767
0,5415.12,1.17308e+08,0.3756,13.774,2.40269,0.4162,80604.6,0,0.0012,1.0001,0,0,3.53987e+07,0.3964,0.31729,1.04139,1.04561,1.04865,1.01987,1.23767
0,5899.42,7.91062e+07,0.3052,18.1509,2.85144,0.3507,59537.1,0,0.0021,1.0001,0,0,3.24618e+07,0.3255,0.351502,1.04139,1.04561,1.04865,1.01987,1.23767
0,5980.42,8.82471e+07,0.2029,24.7807,4.11523,0.243,35869.6,0,0.0162,1.0001,0,0,2.80172e+07,0.2103,0.16143,1.04139,1.04561,1.04865,1.01987,1.23767
0,6117.43,6.28013e+07,0.4415,4.85544,1.64015,0.6097,66375,0,0.047,1.0001,0,0,3.70586e+07,0.561,0.609303,1.06422,1.05357,1.2459,1.37983,1.07281
0,6975.85,1.03939e+08,0.2976,10.1548,2.25073,0.4443,34821,0,0.1228,1.0001,0,0,3.5178e+07,0.302,0.372261,1.2805,1.58984,1.20057,1.28122,2.02846
0,6156.34,1.07684e+08,0.3576,15.8373,2.44379,0.4092,57081.5,0,0.032,1.0001,0,0,3.24951e+07,0.3459,0.385145,1.04306,1.00143,1.05544,1.1943,1.04428
0,8213.76,2.05872e+08,0.2147,24.9827,3.74532,0.267,40994,0,0.0061,1.0001,0,0,3.8293e+07,0.215,0.20109,1.01886,1.00002,1.0735,1.27757,1.06202
0,6264.78,1.01619e+08,0.188,24.8608,4.11692,0.2429,46598.6,0,0.0052,1.0001,0,0,3.09663e+07,0.2066,0.20735,1.01886,1.00002,1.0735,1.27757,1.06202
0,5674.55,8.77963e+07,0.2067,25.7982,4.07332,0.2455,53053.5,0,0.0013,1.0001,0,0,2.65615e+07,0.2101,0.209179,1.01886,1.00002,1.0735,1.27757,1.06202
0,5293.41,1.49767e+08,0.4011,13.3879,2.30044,0.4347,134507,0,0.004,1.0001,0,0,4.02022e+07,0.4123,0.441693,1.01886,1.00002,1.0735,1.27757,1.06202
0,8164.81,2.43939e+08,0.3981,11.5981,2.20994,0.4525,129047,0,0.0044,1.0001,0,0,5.29183e+07,0.4308,0.197034,1.03577,1.00067,1.05439,1.1943,1.04341
0,10780.3,3.70076e+08,0.3853,15.307,2.34467,0.4265,65008.9,0,0.0036,1.0001,0,0,8.37391e+07,0.3988,0.343867,1.01886,1.00002,1.0735,1.27757,1.06202
0,5973.76,8.2912e+07,0.191,25.1513,4.11015,0.2433,48989.9,0,0.0034,1.0001,0,0,2.87089e+07,0.2069,0.194155,1.01886,1.00002,1.0735,1.27757,1.06202
0,6423.45,8.83461e+07,0.2623,24.2622,3.24254,0.3084,81469.4,0,0.0051,1.0001,0,0,3.54171e+07,0.2742,0.16664,1.02926,1.00003,1.05145,1.1943,1.04365
0,6200.58,8.85002e+07,0.279,17.6722,2.88517,0.3466,52114.1,0,0.0149,1.0001,0,0,3.42226e+07,0.2989,0.183816,1.02375,1.00084,1.05476,1.19433,1.04341
0,6909.03,1.29464e+08,0.2838,21.0104,3.08071,0.3246,95653.6,0,0.0022,1.0001,0,0,4.07265e+07,0.2888,0.2282,1.04166,1.00997,1.08621,1.14407,1.03137
0,14219,3.95447e+08,0.649,6.50693,1.44592,0.6916,142475,0,0.0097,1.0001,0,0,1.24125e+08,0.6635,0.511479,1.02375,1.00084,1.05476,1.19433,1.04341
0,7798.22,2.0067e+08,0.5996,7.27542,1.54036,0.6492,137332,0,0.0082,1.0001,0,0,6.2529e+07,0.6202,0.368338,1.01886,1.00002,1.0735,1.27757,1.06202
0,7729.05,1.75085e+08,0.2348,21.9056,3.52734,0.2835,75571.9,0,0.0053,1.0001,0,0,4.68362e+07,0.2433,0.141335,1.0436,1.00935,1.08621,1.14281,1.0316
0,6254.9,8.65855e+07,0.2622,20.834,3.16756,0.3157,48707.3,0,0.0098,1.0001,0,0,3.31387e+07,0.281,0.206925,1.01886,1.00002,1.0735,1.27757,1.06202
0,7216.95,5.51341e+08,0.4045,22.8721,2.24165,0.4461,56194.3,0,0.0139,1.0001,0,0,4.99727e+07,0.2727,0.49134,1.01886,1.00002,1.0735,1.27757,1.06202
0,4265.32,1.02179e+08,0.4842,17.208,1.93986,0.5155,105659,0,0.0066,1.0001,0,0,3.34879e+07,0.4989,0.448225,1.01886,1.00002,1.0735,1.27757,1.06202
0,7054.28,1.6411e+08,0.3741,15.0621,2.35849,0.424,76444.6,0,0.0063,1.0001,0,0,3.98341e+07,0.3958,0.269565,1.01886,1.00002,1.0735,1.27757,1.06202
0,8467.66,2.11445e+08,0.2036,20.5788,3.67512,0.2721,57624.5,0,0.0068,1.0001,0,0,3.72137e+07,0.2353,0.224155,1.01886,1.00002,1.0735,1.27757,1.06202
0,5994.8,1.10436e+08,0.2911,20.6246,3.01841,0.3313,49047.5,0,0.0064,1.0001,0,0,2.89976e+07,0.2916,0.200421,1.01886,1.00002,1.0735,1.27757,1.06202
0,7144.86,1.46767e+08,0.2046,24.0703,3.81679,0.262,42414.4,0,0.005,1.0001,0,0,3.42861e+07,0.2267,0.183799,1.01886,1.00002,1.0735,1.27757,1.06202
0,9517.98,2.68453e+08,0.1938,22.8971,3.92773,0.2546,41619.5,0,0.0091,1.0001,0,0,3.7036e+07,0.2123,0.156298,1.04306,1.00143,1.05544,1.1943,1.04428
0,8103.22,2.00873e+08,0.2039,25.3097,3.87447,0.2581,48421.4,0,0.0075,1.0001,0,0,3.6735e+07,0.2108,0.164701,1.04306,1.00143,1.05544,1.1943,1.04428
0,6355.2,9.96586e+07,0.1922,26.5858,4.16667,0.24,58342.2,0,0.0041,1.0001,0,0,2.98998e+07,0.2004,0.177838,1.04306,1.00143,1.05544,1.1943,1.04428
0,5816.17,7.95904e+07,0.1733,29.6268,4.67071,0.2141,61057.2,0,0.0048,1.0001,0,0,2.56614e+07,0.1785,0.174723,1.01886,1.00002,1.0735,1.27757,1.06202
0,4866.71,1.52007e+08,0.3342,14.913,2.70343,0.3699,155760,0,0.0019,1.0001,0,0,3.33942e+07,0.3461,0.295245,1.03577,1.00067,1.05439,1.1943,1.04341
0,23817.5,7.99231e+08,0.4605,12.8854,1.90367,0.5253,199948,0,0.0068,1.0001,0,0,2.06487e+08,0.4899,0.387536,1.01886,1.00002,1.0735,1.27757,1.06202
0,10409.8,7.64298e+08,0.495,6.48661,1.65071,0.6058,117288,0,0.0874,1.0001,0,0,7.61329e+07,0.4978,0.532783,1.01886,1.00002,1.0735,1.27757,1.06202
0,7551.28,1.697e+08,0.1907,22.2942,3.80373,0.2629,52814.2,0,0.0042,1.0001,0,0,4.26378e+07,0.2288,0.211147,1.03865,1.01861,1.05764,1.1943,1.04341
0,6433.64,9.64465e+07,0.3399,16.2628,2.53872,0.3939,86407,0,0.0254,1.0001,0,0,3.70606e+07,0.337,0.193111,1.11367,1.03034,1.0515,1.1943,1.04341
0,9824.61,2.59699e+08,0.5707,8.36814,1.62681,0.6147,165549,0,0.0055,1.0001,0,0,8.2665e+07,0.586,0.606273,1.01886,1.00002,1.0735,1.27757,1.06202
0,18560.9,1.94132e+09,0.2847,3.18571,1.89322,0.5282,105573,0,0.0535,1.0001,0,0,1.28672e+08,0.4875,0.777886,1.01886,1.00002,1.0735,1.27757,1.06202
0,5636.51,6.27091e+07,0.4985,10.9327,1.86672,0.5357,184359,0,0.0023,1.0001,0,0,3.61226e+07,0.5029,0.425943,1.02926,1.00003,1.05145,1.1943,1.04365
0,5708.39,7.67324e+07,0.2579,23.0445,3.36587,0.2971,71683.7,0,0.0016,1.0001,0,0,2.81032e+07,0.2622,0.257518,1.01886,1.00002,1.0735,1.27757,1.06202
0,4160.56,9.12003e+07,0.5098,9.95899,1.85632,0.5387,256571,0,0.0043,1.0001,0,0,3.47607e+07,0.5271,0.354646,1.03935,1.01334,1.12315,1.20401,1.04481
0,7272.45,1.28726e+08,0.2817,18.3622,2.91206,0.3434,75246.6,0,0.0038,1.0001,0,0,4.43331e+07,0.3093,0.250276,1.03577,1.00067,1.05439,1.1943,1.04341
0,6071.3,8.93347e+07,0.2212,24.1426,3.7594,0.266,65918.2,0,0.0023,1.0001,0,0,2.86546e+07,0.2306,0.14808,1.03384,1.00042,1.03697,1.13603,1.03063
